slug,title,description,date,youtubeUrl,published,featured,category,client,duration,thumbnail,director,cinematographer,productionCompany,location,awards,credits,equipment,postProduction,content
showdown-teser,Showdown Teaser,"Action, Thriller, Drama - Feature Movie ",2024 - 07 - 09,https://www.youtube.com/embed/-EHP9jVP_UM?si=2JIYvZACcPgtXdf-,TRUE,TRUE,Feature Movie,Pasa Productions,110:00:00,,Abin Bho,Abin Bho,PASA Productions,Pokhara,,Director:Abin Bho|Cinematographer:Abin Bho|Editor:Abin Bho|Writer:Ananta Poudel|Starring:Animesh Shahi,Canon C70,Adobe Premier Pro,
aura-of-the-valley,Aura of the Valley,Travel Film,2017 - 08 - 29,https://www.youtube.com/embed/Zcz34Zd5MZs?si=u9UJOYzFxmSzg8dB,TRUE,TRUE,Travel Film,Pasa Productions,5:13,,Abin Bho,Abin Bho,PASA Productions,Kathmandu,Honey Guide Winner 2017,Film By Abin Bho,Canon 5D Mark ii,Adobe Premier Pro,
miss-nepal-doc-2022,Miss Nepal 2022 - Beauty with a purpose,A documentary film made for Priyanka Rani Joshi's Beauty with a purpose segment in Miss World 2022,2024 - 02 - 10,https://www.youtube.com/embed/PEnj_X7CPCA?si=1Q5cl1Pl4Byeo6V4,TRUE,TRUE,Documentary Film,Hidden Treasure,16:27,,Abin Bho,Abin Bho | Kuiro,PASA Productions,Chitwan,Beauty With A Purpose Award,Team: Abin Bho | Kuiro | Sujit Pote | Ananta Poudel | Hippieinreellife,Canon C70,Adobe Premier Pro,
janakpurdham,Janakpurdham - Travel Film,An Ode to Janakpurdham Nepal,2019 - 11 - 28,https://www.youtube.com/embed/o3heLgqppCs?si=SqypEJm-O1i3B48B,TRUE,TRUE,Travel Film,Buddha Air,2:32,,Abin Bho,Abin Bho | Sushil Sapkota | Kritesh Ghimire,PASA Productions,Janakpur,,Team: Abin Bho | Sushil Sapkota | Kritesh Ghimire,Canon C70,Adobe Premier Pro,
ncell-tripple-majja,Ncell Triple Majja Pack TVC,Triple Majja Pack TVC for Ncell,2021 - 04 - 21,https://www.youtube.com/embed/8m9iomL8Vnk?si=MLfXL830Zb8Ppy8c,TRUE,TRUE,TVC,Ncell,1:12,,Abin Bho,Abin Bho,PASA Productions,Kathmandu,,,RED DRAGON,Adobe Premier Pro,
buddha-air-next-adventure,Buddha Air | Your Next Adventures Awaits,"Take off to an adventure, and you shall always have a story to pass on.",2025 - 01 - 21,https://www.youtube.com/embed/pKstgIaDGf4?si=U-965rvnnrs3O_uZ,TRUE,TRUE,TVC,Buddha Air,1:39,,Abin Bho,Abin Bho,PASA Productions,Kathmandu,,,Canon C70,Adobe Premier Pro,
buddha-air-instant-discount,Buddha Air | Instant Discount & Low Fares,Grab the best deals on our website and mobile app. Fly with us!,2025 - 02 - 25,https://www.youtube.com/embed/AxM_icrGY9A?si=hP1dtTorEqckcg1Q,TRUE,TRUE,TVC,Buddha Air,0:51,,Abin Bho,Abin Bho,PASA Productions,Kathmandu,,,Canon C70,Adobe Premier Pro,
buddha-air-everest,Everest Experience | Mountain Flight | Buddha Air,The Everest Experience mountain flight by Buddha Air has been taking tourists to the highest point on the planet. Buddha Air's mountain flight takes off from Kathmandu's Tribhuvan International Airport. The finest flight to reach Everest without climbing it is the early morning mountain air trip.,2018 - 11 - 02,https://www.youtube.com/embed/z3vXTHBNK1k?si=u-ce9QU_gMeCnPO5,TRUE,TRUE,TVC,Buddha Air,3:14,,Abin Bho,Abin Bho | Shishir Maharjan,PASA Productions,Kathmandu,,,Canon C70,Adobe Premier Pro,
buddha-air-option,Flight Options Like Never Before | Buddha Air,ook air tickets at your preferred time and comfort. We understand how crucial time is for you! ,2021 - 02 -02,https://www.youtube.com/embed/FnF3dKqYE84?si=jnGxM-LhR91LptM5,TRUE,TRUE,TVC,Buddha Air,0:57,,Abin Bho,Abin Bho,PASA Productions,Kathmandu,,,Sony A7sii,Adobe Premier Pro,
buddha-air-at-your-service,"At your service Since 1997 | Buddha Air",Motion Graphics for Buddha Air,2020 - 11 - 27,https://www.youtube.com/embed/JcWMUDZMVGs?si=FRMRKQ63-vlXshFp,TRUE,TRUE,Motion Graphics,Buddha Air,0:14,,Abin Bho,,PASA Productions,Kathmandu,,,,Adobe After Effects,
buddha-air-fly-anytime,Fly Anytime Anywhere | Buddha Air,Motion Graphics for Buddha Air,2020 - 11 - 24,https://www.youtube.com/embed/FT3kPAxA7Qo?si=8mbS5wVj9Jj2fiOa,TRUE,TRUE,Motion Graphics,Buddha Air,0:15,,Abin Bho,,PASA Productions,Kathmandu,,,,Adobe After Effects,
buddha-air-easy-booking,Experience Easy Booking with Us,Motion Graphics for Buddha Air,2020 - 11 - 29,https://www.youtube.com/embed/BBakt8YO6GI?si=XQo5eDTmuRrWPr6f,TRUE,TRUE,Motion Graphics,Buddha Air,0:14,,Abin Bho,,PASA Productions,Kathmandu,Kathmandu,,,Adobe After Effects,
imagine-nepal-people,Team Abin - People and Culture | कर्णाली प्रदेश | Imagine Nepal,Showcasing the lifestyle of Karnali Region of Nepal for Imagine Nepal,2022 - 05 - 14,https://www.youtube.com/embed/mvZnorY5G7w?si=cO2d7tnVxLJy5x_f,TRUE,TRUE,Documentary Film,Uptrendly,7:44,,Abin Bho,Abin Bho | Nishon Shakya,PASA Productions,Karnali ,Imagine Nepal 2022 Winner,Director / Cinematographer - Abin|Cinematographer - Nishon Shakya|Script Writer - Ananta Poudel|Production - Sujit Pote|Sound - Avash Upreti|Colorist: Shashank Thapa magar|BTS -Saurav KC| Drone Operator - Manish Maharjan| Music Producer / Engineer - Kobid Bazra|Voice Over by: Divya Dev|,Black Magic Design 6k Pro,Adobe Premier Pro,
miss-nepal-intro-2022,"Nepal - Priyanka Rani Joshi - Full Introduction (Miss World 2024)",Miss Nepal 2022 - Priyanka Rani Joshi's Introduction Film,2024 - 02 - 18,https://www.youtube.com/embed/hRK3ljvNGhs?si=Tcsr7pcaSVPBZFKV,TRUE,TRUE,Introduction Film,Hidden Treasure,5:06,,Abin Bho,Abin Bho | Kuiro,PASA Productions,Nepal,,Director :Abin Bho|Cinematographer:AbinBho Kuiro|Creative Director:Ananta Poudel|Music Producer:Kobid Bazra,Canon C70,Adobe Premier Pro,
ncell-dashain-2023,Ncell - Dashain Film,Grandparents are the first friends that we make and we are the last for them. Here's this little musical film to bridge the connection between two life friends. ,2023 - 03 - 26,https://www.youtube.com/embed/GXr41fEjSsE?si=JiDMt-vLqcn6HQEw,TRUE,TRUE,TVC,Ncell,5:23,,Abin Bho,Abin Bho,PASA Productions,Kathmandu,,,Canon C70,Adobe Premier Pro,
buddha-air-kolkata,Buddha Air - City of Joy,There’s no place quite like of City of Joy in the world! Kolkata has some of the best places to visit in India. ,2019 - 06 - 10,https://www.youtube.com/embed/269vpphU54Q?si=XOzUNl4Rk3G0w0t9,TRUE,TRUE,Travel Film,Buddha Air,3:58,,Abin Bho,Abin Bho |Diwash Paudel,PASA Productions,Kolkata,,,Sony A7iii,Adobe Premier Pro,
Tuborg-holi,Tuborg - Manau Holi Ramera …Jaha Bhaye Pani,A TVC for Tuborg - Holi,2021 - 03 - 17,https://www.youtube.com/embed/TdUGKexuEP0?si=gGWVJtgvj8rJngkb,TRUE,TRUE,TVC,Tuborg,0:32,,Sisan Baniya,Abin Bho,PASA Productions,Kathmandu,,,Red Helium,Adobe Premier Pro,
ncell-3g-to-4g,Power of 4G,TVC for Ncell,2021 - 01 - 19,https://www.youtube.com/embed/6IOvGcZtFsU?si=Y_FnaLBHhhMvKwG6,TRUE,TRUE,TVC,Ncell,1:07,,Abin Bho,Nayan Rai,PASA Productions,Kathmandu,,,Red Helium,Adobe Premier Pro,
ncell-holi,"Happy Holi",TVC for Ncell Holi,2024 - 03 - 21,https://www.youtube.com/embed/t1gZhSuhXdA?si=E0iv5Rdln09_0Gge,TRUE,TRUE,TVC,Ncell,2:28,,Abin Bho,Abin Bho,PASA Productions,Banepa,,,Canon C70,Adobe Premier Pro,
ncell - viber,Bonus Viber messaging data with Ncell Data and SMS packs,TVC for Ncell x Viber,2021 - 12 - 30,https://www.youtube.com/embed/Y6YoXwRzc2A?si=V04SXFzI0SiHW2MV,TRUE,TRUE,TVC,Ncell ,0:40,,Abin Bho,Abin Bho,PASA Productions,Nepal,,,Canon C70,Adobe Premier Pro,
ncell-dashain 2021,Ncell - Subha Dashain,TVC for Ncell Dashain ,2021 - 10 - 11,https://www.youtube.com/embed/z4kkAVNRRdI?si=oqpkAkMRsriKIdKB,TRUE,TRUE,TVC,Ncell,4:47,,Abin Bho,Abin Bho,PASA Productions,Kathmandu,,,Black Magic 6K Pro,Adobe Premier Pro,
ncell-sadhai On,Ncell - Life ma Dhum Dhaam Fun,TVC for Ncell Sadhai On Campaign,2021 - 09 - 06,https://www.youtube.com/embed/xJGXxtwznA4?si=AR_DaHb4-kRKUNyn,TRUE,TRUE,TVC,Ncell,0:59,,Abin Bho,Abin Bho,PASA Productions,Kathmandu,,,Red Helium,Adobe Premier Pro,
sanyukta-shrestha,Sanyukta Shrestha - London Fashion Week,Documentary Film for Sanyukta Shrestha's London Fashion Week,2024 - 12 - 05,https://www.youtube.com/embed/96yxH5wvyBU?si=zjfO-K7nPecW4IC1,FALSE,FALSE,Documentary Film,Sanyukta Shrestha,2:06,,Abin Bho,Abin Bho,PASA Productions,Kathmandu,,,Canon C70,Adobe Premier Pro,
sanduk-ruit-documentary,Sanduk Ruit - Cataract Documentary,Documentary Film for NZZ Format,2024 - 12 - 20,https://www.youtube.com/embed/PdX2YJhlMd4?si=nBujmvkfAErG9c5A,TRUE,TRUE,Documentary Film,NZZ Format,29:37:00,,Weinert Brothers,Abin Bho | Manish Maharjan,Weinert Brothers,Upper Dolpa,,,Canon C70,Adobe Premier Pro,
hotstone-london,Hotstone London Commercial,A commercial film for Hotstone London,2023 - 03 - 15,https://www.youtube.com/embed/xdDYrRnDqec?si=W6ING-4OBoDd7W7D,FALSE,FALSE,TVC,Hotstone,1:08,,Abin Bho,Abin Bho,PASA Productions,Kathmandu,,,Canon c70,Adobe premier Pro,
ncell-mother-Day,Ncell - Mother's Day,TVC for Ncell Mother's Day,2024 - 05 - 06,https://www.youtube.com/embed/G8fi6ulNbQs?si=b5gDPFhTNbFjyHmq,TRUE,TRUE,TVC,Ncell,1:55,,Abin Bho,Abin Bho,PASA Productions,Banepa,,,Canon c70,Adobe premier Pro,
yatri-project-zero,Yatri - Project Zero Teaser,TVC for Yatri Motorcycles,2019 - 11 - 23,https://www.youtube.com/embed/zO4nS7A_wDM?si=v5BH0vN8GlsYep3r,TRUE,TRUE,TVC,Yatri Motorcycles,0:30,,Abin Bho,Abin Bho,PASA Productions,Kathmandu,,,Sony A7sii,Adobe premier Pro,
njk-mv ,NJK - Rebirth MV,Rebirth Music Video for NJK,2021 - 01 - 01,https://www.youtube.com/embed/lAASBW7I6zY?si=VYzc1A0j7vFmu6fI,TRUE,TRUE,Music Video,Neetesh Jung Kunwar,4:13,,Abin Bho,Abin Bho | Nayan Rai,PASA Productions,Kathmandu,,,Black Magic 6k Pro,Adobe premier Pro,
sushant-mv,Sushant KC - Sathi MV,A Song for the eternal Friendships,2019 - 08 - 31,https://www.youtube.com/embed/7aoDZ8UeUxU?si=68wYi2jO1CtAITO4,TRUE,TRUE,Music Video,Sushant KC,3:41,,Abin Bho,Abin Bho | Nayan Rai,PASA Productions,Kathmandu,,,Sony A7sii,,
pulsar-dare-venture,Pulsar Dare Venture - Season 4,An adventure series of a lifetime,2019 - 11 - 21,https://www.youtube.com/embed/97HKzeyIzOw?si=nwLvwoYdd0EKVdht,TRUE,TRUE,Web Series,Pulsar,44:52:00,,Simosh Sunuwar,Abin Bho | Nayan Rai | Breezendra Bhattarai | Diwash Paudel | Aaditya Shrestha | Anjon Limbu | Prashanna Bajracharya,,Leh-Ladakh,,,Sony A7iii,,